"","ensgenes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","annotation","protein_id","deleteok","gen_acr","old_locus","Description","GO.IDs","GO.Names","Enzyme.Codes","Enzyme.Names","InterPro.IDs","InterPro.GO.IDs","InterPro.GO.Names"
"17","NIS_RS00085",16402.3881811669,1.56087179538267,0.511997122177447,3.04859486073772,0.00229914312620125,0.0132205570754635,14,"  peroxiredoxin","  WP_011979560.1"," transl_table 11"," ","NIS_0016","alkyl hydroperoxide reductase","F:GO:0004601; C:GO:0005623; C:GO:0005737; P:GO:0045454; F:GO:0051920; P:GO:0055114; P:GO:0098869","F:peroxidase activity; C:cell; C:cytoplasm; P:cell redox homeostasis; F:peroxiredoxin activity; P:oxidation-reduction process; P:cellular oxidant detoxification","EC:1.11.1.15; EC:1.11.1.7","Peroxiredoxin; Peroxidase",NA,NA,NA
"29","NIS_RS00145",2011.9422730294,2.2618595865311,0.33861063793714,6.67982435611192,2.3922879745819e-11,4.30829316149704e-09,25,"  permease","  WP_011979571.1"," transl_table 11"," ","NIS_0027","permease","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"30","NIS_RS00150",1040.16601251252,2.14385667760525,0.433094835814807,4.95008598652967,7.41807001706103e-07,2.58774112381743e-05,26,"  TM0996/MTH895 family glutaredoxin-like protein","  WP_011979572.1"," transl_table 11"," ","NIS_0028","thioredoxin family protein","","","","",NA,NA,NA
"31","NIS_RS00155",1952.54020352391,2.12958790490297,0.473982133512704,4.49297084073716,7.02364048600444e-06,0.00015992910118132,27,"  arsenate reductase ArsC","  WP_011979573.1"," transl_table 11"," ","NIS_0029","arsenate reductase ArsC","F:GO:0004725; F:GO:0008794; P:GO:0035335; P:GO:0055114","F:protein tyrosine phosphatase activity; F:arsenate reductase (glutaredoxin) activity; P:peptidyl-tyrosine dephosphorylation; P:oxidation-reduction process","EC:1.20.4.1; EC:3.1.3.16; EC:3.1.3.48; EC:1.20.4","Arsenate reductase (glutaredoxin); Protein-serine/threonine phosphatase; Protein-tyrosine-phosphatase; Acting on phosphorus or arsenic in donors",NA,NA,NA
"32","NIS_RS00160",2875.3144807492,2.89831067727261,0.532000583716626,5.44794642333779,5.09547008594765e-08,3.15441445008197e-06,28,"  winged helix-turn-helix transcriptional regulator","  WP_011979574.1"," transl_table 11"," ","NIS_0030","winged helix-turn-helix transcriptional regulator","F:GO:0003700; P:GO:0006355","F:DNA-binding transcription factor activity; P:regulation of transcription, DNA-templated","","",NA,NA,NA
"33","NIS_RS00165",1559.07729606473,2.60993168717099,0.407345119270895,6.40717554648132,1.48240104877831e-10,1.83539779851864e-08,1513,"  Na+/H+ antiporter NhaA","  WP_011979575.1"," transl_table 11","  nhaA","NIS_0031","Na+/H+ antiporter NhaA","C:GO:0005886; P:GO:0006885; F:GO:0015081; F:GO:0015297; C:GO:0016021; P:GO:0035725","C:plasma membrane; P:regulation of pH; F:sodium ion transmembrane transporter activity; F:antiporter activity; C:integral component of membrane; P:sodium ion transmembrane transport","","",NA,NA,NA
"64","NIS_RS00320",12054.0929388175,1.34785752022989,0.327448767551642,4.11623940535161,3.85104294737217e-05,0.000582360006011013,1518,"  16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA","  WP_011979604.1"," transl_table 11","  rsmA","NIS_0061","16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA","P:GO:0000154; F:GO:0008170; F:GO:0016433; P:GO:0032259","P:rRNA modification; F:N-methyltransferase activity; F:rRNA (adenine) methyltransferase activity; P:methylation","","",NA,NA,NA
"70","NIS_RS00350",9337.36134809646,2.30274362291338,0.375369626698553,6.13460295966523,8.53721389532534e-10,8.0534384412569e-08,60,"  hypothetical protein","  WP_011979610.1"," transl_table 11"," ","NIS_0067","long-chain fatty acid transport protein","","","","",NA,NA,NA
"76","NIS_RS00380",3438.08241288193,1.06321609812247,0.330413549902697,3.2178344333505,0.00129162351986298,0.00856040027006375,65,"  TetR/AcrR family transcriptional regulator","  WP_011979616.1"," transl_table 11"," ","NIS_0073","TetR/AcrR family transcriptional regulator","F:GO:0003677","F:DNA binding","","",NA,NA,NA
"121","NIS_RS00625",24088.8704306382,1.27734909916772,0.447867386812296,2.85206991350558,0.00434355462305478,0.0215653676899036,105,"  SufE family protein","  WP_011979660.1"," transl_table 11"," ","NIS_0119","Fe-S cluster assembly protein SufE","","","","",NA,NA,NA
"128","NIS_RS00660",5317.46217304368,1.00947718582986,0.289207995613006,3.49048851049284,0.000482138343853731,0.00428265647349833,1528,"  dihydroxy-acid dehydratase","  WP_011979667.1"," transl_table 11","  ilvD","NIS_0126","dihydroxy-acid dehydratase","F:GO:0004160; P:GO:0009097; P:GO:0009099; F:GO:0046872; F:GO:0051539","F:dihydroxy-acid dehydratase activity; P:isoleucine biosynthetic process; P:valine biosynthetic process; F:metal ion binding; F:4 iron, 4 sulfur cluster binding","EC:4.2.1.9","Dihydroxy-acid dehydratase",NA,NA,NA
"129","NIS_RS00690",2335.65873534693,1.82137350628348,0.323510112475379,5.63003577337044,1.80172248283102e-08,1.32193045869935e-06,111,"  metallophosphoesterase","  WP_011979668.1"," transl_table 11"," ","NIS_0127","hypothetical protein","F:GO:0016787","F:hydrolase activity","","",NA,NA,NA
"138","NIS_RS00745",2227.4754363764,1.01103304519327,0.329160110743058,3.07155397083482,0.00212947663154967,0.0125550393068449,121,"  YaiI/YqxD family protein","  WP_011979678.1"," transl_table 11"," ","NIS_0137","YaiI/YqxD family protein","","","","",NA,NA,NA
"139","NIS_RS00750",4833.14320838773,1.05945390995834,0.308410281182165,3.43520944210211,0.000592096025655965,0.00488725927843528,122,"  30S ribosomal protein S21","  WP_011979679.1"," transl_table 11"," ","NIS_0138","30S ribosomal protein S21","F:GO:0003735; C:GO:0005840; P:GO:0006412","F:structural constituent of ribosome; C:ribosome; P:translation","","",NA,NA,NA
"153","NIS_RS00820",14746.3973031927,1.56984717435088,0.470381234701004,3.33739328557345,0.000845681900385119,0.00629810467918391,135,"  rhodanese-like domain-containing protein","  WP_011979692.1"," transl_table 11"," ","NIS_0151","rhodanese-like domain-containing protein","F:GO:0016740","F:transferase activity","","",NA,NA,NA
"154","NIS_RS00825",981.832215276271,1.65155383133459,0.465476843839336,3.54809020726418,0.000388035299512751,0.00364311814376663,136,"  hypothetical protein","  WP_011979693.1"," transl_table 11"," ","NIS_0152","hypothetical protein","","","","",NA,NA,NA
"176","NIS_RS00945",3549.69366086914,1.14743595853112,0.321170582010162,3.57266830401924,0.000353362231689369,0.00338169362790647,1535,"  thioredoxin","  WP_012081553.1"," transl_table 11","  trxA","NIS_0176","thioredoxin","C:GO:0005623; P:GO:0006662; F:GO:0015035; P:GO:0045454; P:GO:0055114","C:cell; P:glycerol ether metabolic process; F:protein disulfide oxidoreductase activity; P:cell redox homeostasis; P:oxidation-reduction process","","",NA,NA,NA
"207","NIS_RS01140",4787.01605144155,1.83701388951422,0.535070162118463,3.43322057473935,0.000596456647428481,0.00489559680405912,186,"  DUF2267 domain-containing protein","  WP_012081585.1"," transl_table 11"," ","NIS_0208","DUF2267 domain-containing protein","","","","",NA,NA,NA
"208","NIS_RS01145",1679.42104953536,1.16442902363882,0.273041354755483,4.26466175675697,2.00205259494247e-05,0.000357303260412705,187,"  bacteriohemerythrin","  WP_012081586.1"," transl_table 11"," ","NIS_0209","signal transduction response regulator","F:GO:0046872","F:metal ion binding","","",NA,NA,NA
"219","NIS_RS01205",1755.19678710283,1.18263114993275,0.412679100738408,2.86574034841276,0.00416035324527899,0.0209711444755666,196,"  prevent-host-death protein","  WP_012081596.1"," transl_table 11"," ","NIS_0219","prevent-host-death family protein","","","","",NA,NA,NA
"245","NIS_RS01335",4017.45324468747,1.15338397337844,0.319582763383514,3.60903060342564,0.000307343354654047,0.00309059485060745,1557,"  50S ribosomal protein L36","  WP_012081622.1"," transl_table 11","  rpmJ","NIS_0245","50S ribosomal protein L36","F:GO:0003735; C:GO:0005840; P:GO:0006412","F:structural constituent of ribosome; C:ribosome; P:translation","","",NA,NA,NA
"250","NIS_RS01360",15884.576390104,1.23141816757,0.30501508372882,4.03723695404134,5.40844342557523e-05,0.000774318459302899,1561,"  50S ribosomal protein L17","  WP_012081627.1"," transl_table 11","  rplQ","NIS_0250","50S ribosomal protein L17","F:GO:0003735; C:GO:0005840; P:GO:0006412","F:structural constituent of ribosome; C:ribosome; P:translation","","",NA,NA,NA
"271","NIS_RS01490",14115.4079700904,1.10001840711127,0.3233709642922,3.40172287737403,0.000669625020001963,0.00520206731225055,1571,"  30S ribosomal protein S7","  WP_012081648.1"," transl_table 11","  rpsG","NIS_0271","30S ribosomal protein S7","F:GO:0000049; F:GO:0003735; P:GO:0006412; C:GO:0015935; F:GO:0019843","F:tRNA binding; F:structural constituent of ribosome; P:translation; C:small ribosomal subunit; F:rRNA binding","","",NA,NA,NA
"273","NIS_RS01505",4503.02728004045,1.07349099502485,0.333616577335497,3.21773876945361,0.00129205435676379,0.00856040027006375,1573,"  chemotaxis-specific protein-glutamate methyltransferase CheB","  WP_012081650.1"," transl_table 11","  cheB","NIS_0273","chemotaxis-specific protein-glutamate methyltransferase CheB","F:GO:0000156; P:GO:0000160; C:GO:0005737; P:GO:0006482; P:GO:0006935; F:GO:0008984; P:GO:0018277; F:GO:0050568","F:phosphorelay response regulator activity; P:phosphorelay signal transduction system; C:cytoplasm; P:protein demethylation; P:chemotaxis; F:protein-glutamate methylesterase activity; P:protein deamination; F:protein-glutamine glutaminase activity","EC:3.5.1.44; EC:3.1.1.61; EC:3.1.1.1","Protein-glutamine glutaminase; Protein-glutamate methylesterase; Carboxylesterase",NA,NA,NA
"285","NIS_RS01565",265.478182807666,1.22853321862522,0.310161713112386,3.96094413555185,7.46539985298027e-05,0.000960321890178825,228,"  hypothetical protein","  WP_012081662.1"," transl_table 11"," ","NIS_0285","hypothetical protein B5M52_04880","","","","",NA,NA,NA
"305","NIS_RS01670",921.778010788091,1.40904113590126,0.330008520192032,4.26971138527374,1.95726073346843e-05,0.000352484864818269,240,"  EAL domain-containing protein","  WP_012081682.1"," transl_table 11"," ","NIS_0305","EAL domain-containing protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"318","NIS_RS01745",5608.16113717788,1.01966182087651,0.287045888777292,3.55226066891218,0.000381936290801871,0.00360293234323098,249,"  50S ribosomal protein L28","  WP_012081696.1"," transl_table 11"," ","NIS_0319","50S ribosomal protein L28","F:GO:0003735; C:GO:0005840; P:GO:0006412","F:structural constituent of ribosome; C:ribosome; P:translation","","",NA,NA,NA
"332","NIS_RS01820",2104.34192939756,1.58772383465097,0.289812412307105,5.4784535348628,4.29059223374147e-08,2.93091835001443e-06,262,"  type II secretion system protein","  WP_158297264.1"," transl_table 11"," ","NIS_0334","prepilin-type N-terminal cleavage/methylation domain-containing protein","C:GO:0016020","C:membrane","","",NA,NA,NA
"333","NIS_RS01825",1361.91201144573,1.11496538635048,0.347904863889332,3.20479965093316,0.00135156523253938,0.00883647104178389,263,"  type II secretion system protein","  WP_083754345.1"," transl_table 11"," ","NIS_0335","type II secretion system protein","C:GO:0015627; P:GO:0015628; C:GO:0016020; C:GO:0016021","C:type II protein secretion system complex; P:protein secretion by the type II secretion system; C:membrane; C:integral component of membrane","","",NA,NA,NA
"379","NIS_RS02070",19224.5652787365,1.30911623991339,0.310252741434439,4.21951546297626,2.44827931595364e-05,0.0004181070107676,299,"  50S ribosomal protein L25/general stress protein Ctc","  WP_012081761.1"," transl_table 11"," ","NIS_0384","50S ribosomal protein L25/general stress protein Ctc","F:GO:0003735; C:GO:0005840; P:GO:0006412; F:GO:0008097","F:structural constituent of ribosome; C:ribosome; P:translation; F:5S rRNA binding","","",NA,NA,NA
"390","NIS_RS02125",9001.1189231413,1.44676375064725,0.304738834741322,4.74755293947139,2.05892509056412e-06,5.82675800629646e-05,1603,"  nucleoside-diphosphate kinase","  WP_012081772.1"," transl_table 11","  ndk","NIS_0395","nucleoside-diphosphate kinase","F:GO:0004550; F:GO:0005524; C:GO:0005737; P:GO:0006165; P:GO:0006183; P:GO:0006228; P:GO:0006241; F:GO:0046872","F:nucleoside diphosphate kinase activity; F:ATP binding; C:cytoplasm; P:nucleoside diphosphate phosphorylation; P:GTP biosynthetic process; P:UTP biosynthetic process; P:CTP biosynthetic process; F:metal ion binding","EC:2.7.4.6","Nucleoside-diphosphate kinase",NA,NA,NA
"398","NIS_RS02190",456.480764529836,1.12060752937816,0.323307734946264,3.4660708923788,0.000528124008059159,0.00449018738182487,313,"  VWA domain-containing protein","  WP_012081780.1"," transl_table 11"," ","NIS_0403","VWA domain-containing protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"399","NIS_RS02195",451.191767210312,1.05597433981355,0.329103778577579,3.20863632856961,0.00133366065729697,0.00878191718684785,314,"  VWA domain-containing protein","  WP_012081781.1"," transl_table 11"," ","NIS_0404","VWA domain-containing protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"466","NIS_RS02560",8523.72386506345,1.29861761890349,0.339415561277169,3.82604030886796,0.00013022097603053,0.00151745737362635,374,"  hypothetical protein","  WP_012081844.1"," transl_table 11"," ","NIS_0467","hypothetical protein","","","","",NA,NA,NA
"511","NIS_RS02805",32856.5361885701,1.76240163498387,0.419897506316708,4.19721862709653,2.70213055273058e-05,0.000439738817875312,1621," note 60 kDa chaperone family"," promotes refolding of misfolded polypeptides especially under stressful conditions"," forms two stacked rings of heptamers to form a barrel-shaped 14mer","  groL","NIS_0509","chaperonin GroEL","F:GO:0005524; C:GO:0005737; P:GO:0042026; F:GO:0051082","F:ATP binding; C:cytoplasm; P:protein refolding; F:unfolded protein binding","","",NA,NA,NA
"512","NIS_RS02810",4296.76815356869,2.29749720420155,0.43239792183042,5.31338632358782,1.07606572930699e-07,5.76131408042471e-06,1622,"  co-chaperone GroES","  WP_041353991.1"," transl_table 11","  groES","NIS_0510","co-chaperone GroES","F:GO:0005524; C:GO:0005737; P:GO:0006457","F:ATP binding; C:cytoplasm; P:protein folding","","",NA,NA,NA
"517","NIS_RS02845",291.894905020484,1.42751397545594,0.3559928351166,4.0099514221638,6.07312409809183e-05,0.000824031427282185,426,"  hypothetical protein","  WP_041353992.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"606","NIS_RS03325",2455.26668032947,1.04137177337892,0.285389208106416,3.64895288188547,0.000263311388407487,0.00276874425172617,501,"  hypothetical protein","  WP_012081982.1"," transl_table 11"," ","NIS_0605","","","","","",NA,NA,NA
"630","NIS_RS03445",1841.80660739027,1.11501637205598,0.30503707509599,3.65534704824029,0.000256834298449071,0.00272369320318739,516,"  flagellar basal body-associated FliL family protein","  WP_012082006.1"," transl_table 11"," ","NIS_0629","flagellar basal body-associated FliL family protein","C:GO:0005886; P:GO:0006935; C:GO:0009425; C:GO:0016021; P:GO:0071973","C:plasma membrane; P:chemotaxis; C:bacterial-type flagellum basal body; C:integral component of membrane; P:bacterial-type flagellum-dependent cell motility","","",NA,NA,NA
"640","NIS_RS03500",75368.1451254972,1.23337517116806,0.362491828096714,3.40249096826256,0.00066774562255085,0.00520206731225055,523,"  flagellin","  WP_012082017.1"," transl_table 11"," ","NIS_0640","flagellin","F:GO:0005198; C:GO:0005576; C:GO:0009420; P:GO:0071973","F:structural molecule activity; C:extracellular region; C:bacterial-type flagellum filament; P:bacterial-type flagellum-dependent cell motility","","",NA,NA,NA
"641","NIS_RS03505",5558.49943011113,1.05244829402767,0.364758044113506,2.8853326499913,0.00391000277655632,0.0198608089752771,524,"  flagellar protein FlaG","  WP_012082018.1"," transl_table 11"," ","NIS_0641","flagellar protein FlaG","","","","",NA,NA,NA
"678","NIS_RS03730",849.799723871035,1.16530195140766,0.31365169185957,3.71527392216137,0.000202983681447132,0.00224642834048474,554,"  lipid-binding SYLF domain-containing protein","  WP_041354004.1"," transl_table 11"," ","NIS_0680","lipid-binding SYLF domain-containing protein","","","","",NA,NA,NA
"686","NIS_RS03775",519.665119693542,1.63372265848572,0.404809037848079,4.03578602683976,5.44197963552176e-05,0.000774318459302899,564,"  hypothetical protein","  WP_041354008.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","NIS_RS04065",112.064495706278,1.88743860739014,0.523871562784668,3.60286517053408,0.000314728799916572,0.0031378639541279,605,"  DEAD/DEAH box helicase","  WP_041354012.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"741","NIS_RS04070",146.494410075828,1.67520291805477,0.507174897260737,3.30300834505529,0.000956535412280976,0.00681617500621803,606,"  hypothetical protein","  WP_041354013.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"746","NIS_RS04095",781.626153219055,1.27269448817189,0.348131931924563,3.65578210862791,0.000256399069299137,0.00272369320318739,610,"  hypothetical protein","  WP_012082122.1"," transl_table 11"," ","NIS_0747",NA,NA,NA,NA,NA,NA,NA,NA
"747","NIS_RS04100",584.147170659478,1.23566924649875,0.350075821362044,3.52971890972394,0.000416001391275191,0.00381527201905626,611,"  nucleotidyl transferase AbiEii/AbiGii toxin family protein","  WP_012082123.1"," transl_table 11"," ","NIS_0748","nucleotidyl transferase AbiEii/AbiGii toxin family protein","","","","",NA,NA,NA
"748","NIS_RS04105",1858.72322303575,1.26110067390665,0.301189587666715,4.18706597288529,2.82583706606301e-05,0.000447838658229666,1679,"  BREX-1 system phosphatase PglZ type A","  WP_012082124.1"," transl_table 11","  pglZ","NIS_0749","BREX-1 system phosphatase PglZ type A","F:GO:0003824","F:catalytic activity","","",NA,NA,NA
"762","NIS_RS04185",4175.45239162277,1.64089366936707,0.49333950646238,3.32609419653724,0.000880721596162033,0.00648590885500739,624,"  Rrf2 family transcriptional regulator","  WP_012082139.1"," transl_table 11"," ","NIS_0764","Rrf2 family transcriptional regulator","F:GO:0003677","F:DNA binding","","",NA,NA,NA
