"","ensgenes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","annotation","protein_id","deleteok","gen_acr","old_locus","Description","GO.IDs","GO.Names","Enzyme.Codes","Enzyme.Names","InterPro.IDs","InterPro.GO.IDs","InterPro.GO.Names"
"795","NIS_RS04355",4117.59657583933,1.11401108478942,0.341890398009288,3.2583865802489,0.00112047655728932,0.00768977735684567,647,"  hypothetical protein","  WP_012082173.1"," transl_table 11"," ","NIS_0798",NA,NA,NA,NA,NA,NA,NA,NA
"810","NIS_RS04430",8515.30335611904,2.00741533588346,0.443204853463038,4.52931713224317,5.91746241690373e-06,0.000141608629509863,659,"  hypothetical protein","  WP_012082188.1"," transl_table 11"," ","NIS_0813","conserved hypothetical protein","","","","",NA,NA,NA
"821","NIS_RS04500",5753.20012640826,1.76450618688925,0.283999156196326,6.2130684137296,5.19598128483907e-10,5.41749417119274e-08,665,"  HU family DNA-binding protein","  WP_012082200.1"," transl_table 11"," ","NIS_0825","HU family DNA-binding protein","F:GO:0003677","F:DNA binding","","",NA,NA,NA
"865","NIS_RS04725",498.935117832828,1.60872551657744,0.427767493686689,3.7607474628629,0.000169406391191531,0.00191768034828813,699,"  TonB-dependent receptor","  WP_012082244.1"," transl_table 11"," ","NIS_0869","TonB-dependent receptor","C:GO:0009279; C:GO:0016021","C:cell outer membrane; C:integral component of membrane","","",NA,NA,NA
"872","NIS_RS04760",9148.58317649455,1.5941354920791,0.355389093797465,4.48560611425965,7.27069496759434e-06,0.000163673258304595,704,"  AAA family ATPase","  WP_012082251.1"," transl_table 11"," ","NIS_0876","AAA domain-containing protein","F:GO:0005524; P:GO:0006508; F:GO:0008233","F:ATP binding; P:proteolysis; F:peptidase activity","","",NA,NA,NA
"886","NIS_RS04835",198.828110308137,1.02589216254091,0.362035881283039,2.83367537743826,0.00460160504353142,0.0225080977561376,711,"  ATP-grasp domain-containing protein","  WP_012082266.1"," transl_table 11"," ","NIS_0891","ATP-grasp domain-containing protein","F:GO:0005524; C:GO:0005840; F:GO:0016874; F:GO:0046872","F:ATP binding; C:ribosome; F:ligase activity; F:metal ion binding","","",NA,NA,NA
"901","NIS_RS04910",3132.2612313257,3.35164560412182,0.46024875879393,7.28224800193861,3.28302818197096e-13,9.29096975497782e-11,726,"  SO_0444 family Cu/Zn efflux transporter","  WP_012082280.1"," transl_table 11"," ","NIS_0906","SO_0444 family Cu/Zn efflux transporter","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"902","NIS_RS04915",5629.05768684298,4.34264561126947,0.367872630422184,11.804753200274,3.68871677197481e-32,2.4357826417607e-29,727,"  cytochrome c","  WP_012082281.1"," transl_table 11"," ","NIS_0907","cytochrome c","F:GO:0009055; F:GO:0020037; P:GO:0022900; F:GO:0046872","F:electron transfer activity; F:heme binding; P:electron transport chain; F:metal ion binding","","",NA,NA,NA
"903","NIS_RS04920",7376.70977062559,4.47441308036265,0.308970060284567,14.4817043963471,1.58126964832438e-47,3.1324951733306e-44,728,"  winged helix-turn-helix transcriptional regulator","  WP_012082282.1"," transl_table 11"," ","NIS_0908","winged helix-turn-helix transcriptional regulator","F:GO:0003700; P:GO:0006355","F:DNA-binding transcription factor activity; P:regulation of transcription, DNA-templated","","",NA,NA,NA
"904","NIS_RS04925",3360.98104572363,4.39857557647364,0.352572307211114,12.4756694910807,1.01350746727493e-35,1.00387914633581e-32,729,"  hypothetical protein","  WP_041354020.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"905","NIS_RS04930",807.422291939568,3.69557744224155,0.389119513335068,9.49728120948619,2.15441636487386e-21,1.06697470470378e-18,730,"  hypothetical protein","  WP_012082283.1"," transl_table 11"," ","NIS_0909","hypothetical protein","","","","",NA,NA,NA
"906","NIS_RS04935",1230.59273580085,2.18069705430724,0.42205573047624,5.16684621684102,2.38076989083145e-07,1.04806781194158e-05,731,"  TolC family protein","  WP_012082284.1"," transl_table 11"," ","NIS_0910","Outer membrane protein TolC","F:GO:0015562; P:GO:0055085","F:efflux transmembrane transporter activity; P:transmembrane transport","","",NA,NA,NA
"930","NIS_RS05060",333.703957162497,1.40248710574246,0.36074902289725,3.88770867479776,0.000101194979085404,0.00123745218251966,753,"  carboxymuconolactone decarboxylase family protein","  WP_197524257.1"," transl_table 11"," ","NIS_0935","carboxymuconolactone decarboxylase family protein","F:GO:0004601; F:GO:0051920; P:GO:0055114; P:GO:0098869","F:peroxidase activity; F:peroxiredoxin activity; P:oxidation-reduction process; P:cellular oxidant detoxification","EC:1.11.1.15; EC:1.11.1.7","Peroxiredoxin; Peroxidase",NA,NA,NA
"949","NIS_RS05155",6725.70382244761,1.3246617481173,0.444523248806798,2.97996055700797,0.00288285501169811,0.0155611329105557,1731,"  molecular chaperone HtpG","  WP_012082327.1"," transl_table 11","  htpG","NIS_0954","molecular chaperone HtpG","F:GO:0005524; C:GO:0005737; P:GO:0006457; F:GO:0051082","F:ATP binding; C:cytoplasm; P:protein folding; F:unfolded protein binding","","",NA,NA,NA
"950","NIS_RS05160",7702.64578760575,1.81093755127474,0.408145066585014,4.43699483232031,9.12234827026535e-06,0.000194315827133287,768,"  DnaJ family protein","  WP_012082328.1"," transl_table 11"," ","NIS_0955","DnaJ family protein","F:GO:0003677; P:GO:0006457; F:GO:0051082","F:DNA binding; P:protein folding; F:unfolded protein binding","","",NA,NA,NA
"951","NIS_RS05165",5301.01521700755,1.84351303943626,0.380577568078517,4.84398764946632,1.27258846211698e-06,4.06612539266731e-05,769,"  helix-turn-helix transcriptional regulator","  WP_012082329.1"," transl_table 11"," ","NIS_0956","MerR family transcriptional regulator","F:GO:0003677; P:GO:0006355","F:DNA binding; P:regulation of transcription, DNA-templated","","",NA,NA,NA
"952","NIS_RS05170",2217.20844106331,1.05800858966567,0.34153123380524,3.09783845500059,0.00194937659083423,0.0117377356426827,1732,"  UDP-N-acetylglucosamine 1-carboxyvinyltransferase","  WP_012082330.1"," transl_table 11","  murA","NIS_0957","UDP-N-acetylglucosamine 1-carboxyvinyltransferase","C:GO:0005737; P:GO:0007049; P:GO:0008360; F:GO:0008760; P:GO:0009252; P:GO:0019277; P:GO:0051301; P:GO:0071555","C:cytoplasm; P:cell cycle; P:regulation of cell shape; F:UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity; P:peptidoglycan biosynthetic process; P:UDP-N-acetylgalactosamine biosynthetic process; P:cell division; P:cell wall organization","EC:2.5.1.7","UDP-N-acetylglucosamine 1-carboxyvinyltransferase",NA,NA,NA
"967","NIS_RS05245",1155.62489756628,1.14705454340114,0.450941022556477,2.54369082878789,0.0109688123717194,0.0436329664826829,783,"  hypothetical protein","  WP_012082345.1"," transl_table 11"," ","NIS_0972","hypothetical protein","","","","",NA,NA,NA
"970","NIS_RS05260",952.484314966006,1.02595815640077,0.376225224950213,2.72697865098369,0.00639171744008984,0.0287772551109499,785,"  HypC/HybG/HupF family hydrogenase formation chaperone","  WP_012082348.1"," transl_table 11"," ","NIS_0975","HypC/HybG/HupF family hydrogenase formation chaperone","","","","",NA,NA,NA
"978","NIS_RS05300",562.164164139944,1.09625728801042,0.313088030118522,3.50143468466495,0.000462760386368235,0.00418597408856381,790,"  flagellar motor protein MotB","  WP_012082356.1"," transl_table 11"," ","NIS_0983","flagellar motor protein MotB","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"979","NIS_RS05305",1049.81348298517,1.33973200253432,0.301755700308801,4.43979020500131,9.00466149421849e-06,0.000193893852391813,791,"  flagellar motor protein MotB","  WP_012082357.1"," transl_table 11"," ","NIS_0984","flagellar motor protein MotB","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"980","NIS_RS05310",3375.76875751556,1.19506205066363,0.314021539674616,3.80566903755054,0.000141421388305099,0.00163833783761638,792,"  MotA/TolQ/ExbB proton channel family protein","  WP_012082358.1"," transl_table 11"," ","NIS_0985","motility protein A","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"998","NIS_RS05400",327.690352128943,1.52960628572328,0.440751007970305,3.47045442452245,0.000519578509608188,0.00447515229362531,803,"  hypothetical protein","  WP_012082376.1"," transl_table 11"," ","NIS_1003","hypothetical protein","P:GO:0051225; C:GO:0070652","P:spindle assembly; C:HAUS complex","","",NA,NA,NA
"1039","NIS_RS05605",1275.10781298217,1.38046702012346,0.328490029598994,4.2024624668477,2.64027036062144e-05,0.000439527360032863,834,"  tetraacyldisaccharide 4'-kinase","  WP_070105397.1"," transl_table 11"," ","NIS_1043","tetraacyldisaccharide 4'-kinase","F:GO:0005524; F:GO:0009029; P:GO:0009245; C:GO:0016020; P:GO:0016310","F:ATP binding; F:tetraacyldisaccharide 4'-kinase activity; P:lipid A biosynthetic process; C:membrane; P:phosphorylation","EC:2.7.1.130","Tetraacyldisaccharide 4'-kinase",NA,NA,NA
"1040","NIS_RS05610",10743.657031542,1.64475867460393,0.338055301363111,4.86535388728387,1.14252190438744e-06,3.71038670916641e-05,835,"  DegT/DnrJ/EryC1/StrS family aminotransferase","  WP_012082417.1"," transl_table 11"," ","NIS_1044","aminotransferase DegT","F:GO:0008483","F:transaminase activity","","",NA,NA,NA
"1105","NIS_RS05955",3841.19139606151,1.78153081843757,0.464051442485818,3.83908044525045,0.000123495966094107,0.00146049280031761,1770,"  AmmeMemoRadiSam system protein B","  WP_197524263.1"," transl_table 11","  amrB","NIS_1109","AmmeMemoRadiSam system protein B","","","","",NA,NA,NA
"1118","NIS_RS06020",23056.2413491336,1.55841439438536,0.391005412932601,3.98565938690468,6.72929872954565e-05,0.000882830515445691,1773,"  molecular chaperone DnaK","  WP_012082493.1"," transl_table 11","  dnaK","NIS_1121","molecular chaperone DnaK","F:GO:0005524; P:GO:0006457; F:GO:0051082","F:ATP binding; P:protein folding; F:unfolded protein binding","","",NA,NA,NA
"1119","NIS_RS06025",1961.99567025627,2.37362820691861,0.358491876019502,6.62114922456285,3.56416938045787e-11,5.43124580206695e-09,1774,"  nucleotide exchange factor GrpE","  WP_012082494.1"," transl_table 11","  grpE","NIS_1122","nucleotide exchange factor GrpE","F:GO:0000774; C:GO:0005737; P:GO:0006457; F:GO:0042803; P:GO:0050790; F:GO:0051087","F:adenyl-nucleotide exchange factor activity; C:cytoplasm; P:protein folding; F:protein homodimerization activity; P:regulation of catalytic activity; F:chaperone binding","","",NA,NA,NA
"1120","NIS_RS06030",4216.82989632928,2.51954242925254,0.404797490911796,6.22420465990868,4.84004944522354e-10,5.32674330610435e-08,901,"  HrcA family transcriptional regulator","  WP_012082495.1"," transl_table 11"," ","NIS_1123","heat-inducible transcription repressor HrcA","F:GO:0003677; P:GO:0006355","F:DNA binding; P:regulation of transcription, DNA-templated","","",NA,NA,NA
"1125","NIS_RS06055",1539.50642280322,1.04208787555982,0.2706441413268,3.85039879470922,0.000117925652398703,0.00140729347832428,905,"  GGDEF domain-containing protein","  WP_012082500.1"," transl_table 11"," ","NIS_1128","GGDEF domain-containing protein","C:GO:0016020; C:GO:0016021","C:membrane; C:integral component of membrane","","",NA,NA,NA
"1126","NIS_RS06060",561.620489214923,1.04266480998239,0.300660219335786,3.4679174128384,0.000524508456929667,0.00447866919473134,1776,"  carboxy-S-adenosyl-L-methionine synthase CmoA","  WP_012082501.1"," transl_table 11","  cmoA","NIS_1129","carboxy-S-adenosyl-L-methionine synthase CmoA","P:GO:0002098; F:GO:0008168; F:GO:0016743; P:GO:0032259; F:GO:1904047","P:tRNA wobble uridine modification; F:methyltransferase activity; F:carboxyl- or carbamoyltransferase activity; P:methylation; F:S-adenosyl-L-methionine binding","","",NA,NA,NA
"1171","NIS_RS06285",2326.74676670499,1.02340180951534,0.282332467720189,3.62481091097749,0.000289172949031615,0.00298360214599807,941,"  tetratricopeptide repeat protein","  WP_012082545.1"," transl_table 11"," ","NIS_1173","tetratricopeptide repeat protein","C:GO:0016020; C:GO:0016021","C:membrane; C:integral component of membrane","","",NA,NA,NA
"1200","NIS_RS06435",403.703327142947,1.21833724425785,0.375544674931031,3.24418724478413,0.00117786289175113,0.00799091228958556,1795,"  recombination protein RecO","  WP_012082574.1"," transl_table 11","  recO","NIS_1202","recombination protein RecO","","","","",NA,NA,NA
"1204","NIS_RS06455",667.805417822865,1.56784647680123,0.472894129234285,3.31542808395592,0.000915028816936453,0.00661559155602596,966,"  PAS domain S-box protein","  WP_158297277.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205","NIS_RS06460",4101.67066493007,1.32258699576991,0.409176829715817,3.23231155754463,0.00122793095269451,0.00819034079894892,967,"  hypothetical protein","  WP_012082578.1"," transl_table 11"," ","NIS_1206","hypothetical protein","","","","",NA,NA,NA
"1206","NIS_RS06465",672.174369230459,1.56136348072597,0.446745798579411,3.49497070972102,0.000474113782067442,0.00426917910125274,968,"  EscU/YscU/HrcU family type III secretion system export apparatus switch protein","  WP_041354044.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231","NIS_RS06590",3474.44391734582,1.06585970785791,0.318895591671593,3.34234694895236,0.000830731538763005,0.00625733527866735,1800,"  glutamate 5-kinase","  WP_041354046.1"," transl_table 11","  proB","NIS_1231","glutamate 5-kinase","F:GO:0004349; F:GO:0005524; C:GO:0005737; P:GO:0016310; P:GO:0055129","F:glutamate 5-kinase activity; F:ATP binding; C:cytoplasm; P:phosphorylation; P:L-proline biosynthetic process","EC:2.7.2.11","Glutamate 5-kinase",NA,NA,NA
"1268","NIS_RS06810",2286.76387181998,1.21713280053125,0.289883618364389,4.19869466028706,2.68458020360538e-05,0.000439738817875312,1026,"  hypothetical protein","  WP_012082643.1"," transl_table 11"," ","NIS_1272","hypothetical protein","","","","",NA,NA,NA
"1306","NIS_RS07025",446.297870757033,1.54660289109446,0.314698500390242,4.91455437244407,8.898462782814e-07,2.98777199538213e-05,1813,"  phosphoserine phosphatase SerB","  WP_012082679.1"," transl_table 11","  serB","NIS_1308","phosphoserine phosphatase SerB","F:GO:0004647; P:GO:0016311","F:phosphoserine phosphatase activity; P:dephosphorylation","EC:3.1.3.3","Phosphoserine phosphatase",NA,NA,NA
"1333","NIS_RS07165",21206.9379307491,1.12376037660456,0.39472884128033,2.84691732420556,0.00441448254838329,0.0218627248208682,1083,"  F0F1 ATP synthase subunit C","  WP_041354056.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1343","NIS_RS07215",690.23886123408,1.04328844587096,0.347419831244815,3.00296169661021,0.00267366079973486,0.0147878071238945,1089,"  hypothetical protein","  WP_012082713.1"," transl_table 11"," ","NIS_1342","hypothetical protein","","","","",NA,NA,NA
"1390","NIS_RS07450",2232.54967062243,1.06708748751849,0.423960975424161,2.51694743001028,0.0118376490207853,0.0460714788019168,1124,"  hypothetical protein","  WP_012082760.1"," transl_table 11"," ","NIS_1389","hypothetical protein","","","","",NA,NA,NA
"1391","NIS_RS07455",1621.47164509444,1.04969062890907,0.33437402815235,3.13927081809956,0.00169368840655816,0.0104523262722483,1125,"  type II toxin-antitoxin system VapC family toxin","  WP_012082761.1"," transl_table 11"," ","NIS_1390","type II toxin-antitoxin system VapC family toxin","","","","",NA,NA,NA
"1413","NIS_RS07570",718.086989412972,1.07735907592295,0.309537497280286,3.48054463639796,0.000500395436815575,0.00438620955898962,1148,"  ribonuclease H-like domain-containing protein","  WP_012082784.1"," transl_table 11"," ","NIS_1414","3'-5' exonuclease","F:GO:0003676; F:GO:0004527; P:GO:0090305","F:nucleic acid binding; F:exonuclease activity; P:nucleic acid phosphodiester bond hydrolysis","","",NA,NA,NA
"1436","NIS_RS07685",307.360978412596,1.5863971365596,0.316962265202781,5.00500315248781,5.58611168205977e-07,2.12809370041546e-05,1169,"  hypothetical protein","  WP_158297281.1"," transl_table 11"," ","NIS_1437","hypothetical protein","","","","",NA,NA,NA
"1452","NIS_RS07765",309.645533154702,1.42001671804207,0.317902039825232,4.46683739060853,7.93844230070405e-06,0.000174733935529941,1178,"  asparaginase","  WP_012082823.1"," transl_table 11"," ","NIS_1453","asparaginase","F:GO:0004067","F:asparaginase activity","","",NA,NA,NA
"1466","NIS_RS07835",2400.25517421024,1.19638792336431,0.286474537201126,4.17624524347991,2.9636030411195e-05,0.000465944255909343,1849,"  preprotein translocase subunit YajC","  WP_012082837.1"," transl_table 11","  yajC","NIS_1467","preprotein translocase subunit YajC","C:GO:0005886; P:GO:0015031; C:GO:0016021","C:plasma membrane; P:protein transport; C:integral component of membrane","","",NA,NA,NA
"1471","NIS_RS07860",4867.3195074846,1.27036345851662,0.285098456183084,4.45587631558701,8.35511945560909e-06,0.000181884523533644,1191,"  LysR family transcriptional regulator","  WP_012082842.1"," transl_table 11"," ","NIS_1472","LysR family transcriptional regulator","F:GO:0003677; F:GO:0003700; P:GO:0006355","F:DNA binding; F:DNA-binding transcription factor activity; P:regulation of transcription, DNA-templated","","",NA,NA,NA
"1482","NIS_RS07915",2820.04478444795,1.10892532526978,0.325597367843291,3.40581784372255,0.000659661768360009,0.00518567445683007,1855,"  tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB","  WP_012082853.1"," transl_table 11","  miaB","NIS_1483","tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB","C:GO:0005737; P:GO:0006400; F:GO:0035596; F:GO:0046872; F:GO:0051539","C:cytoplasm; P:tRNA modification; F:methylthiotransferase activity; F:metal ion binding; F:4 iron, 4 sulfur cluster binding","","",NA,NA,NA
"1483","NIS_RS07920",1021.82966023052,1.37756783135636,0.324814153749153,4.24109545552693,2.22431507548329e-05,0.000393425728976107,1198,"  hypothetical protein","  WP_012082854.1"," transl_table 11"," ","NIS_1484","hypothetical protein","","","","",NA,NA,NA
"1484","NIS_RS07925",5768.70536423409,1.44641180384147,0.320415082888587,4.51418138872197,6.35617991733914e-06,0.000149899909717248,1856,"  transcription termination/antitermination protein NusA","  WP_012082855.1"," transl_table 11","  nusA","NIS_1485","transcription termination/antitermination protein NusA","F:GO:0003700; F:GO:0003723; C:GO:0005737; P:GO:0031564","F:DNA-binding transcription factor activity; F:RNA binding; C:cytoplasm; P:transcription antitermination","","",NA,NA,NA
