"","ensgenes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","annotation","protein_id","deleteok","gen_acr","old_locus","Description","GO.IDs","GO.Names","Enzyme.Codes","Enzyme.Names","InterPro.IDs","InterPro.GO.IDs","InterPro.GO.Names"
"1485","NIS_RS07930",1143.41904243075,1.19403306796821,0.347355601315316,3.43749478473018,0.000587122025809592,0.00486648005493223,1199,"  ABC transporter permease","  WP_012082856.1"," transl_table 11"," ","NIS_1486","ABC transporter permease","C:GO:0005886; C:GO:0016021; P:GO:0055085","C:plasma membrane; C:integral component of membrane; P:transmembrane transport","","",NA,NA,NA
"1486","NIS_RS07935",3328.12936612214,1.65645233074108,0.31437596057988,5.26901715921817,1.37156144373574e-07,6.79265805010125e-06,1200,"  DUF3157 family protein","  WP_041354062.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487","NIS_RS07940",53256.335915885,1.37423727103589,0.272349337489943,5.04586236082412,4.51480346289376e-07,1.86329701249844e-05,1201,"  hypothetical protein","  WP_012082857.1"," transl_table 11"," ","NIS_1487","hypothetical protein","F:GO:0015288; C:GO:0016020; P:GO:0055085","F:porin activity; C:membrane; P:transmembrane transport","","",NA,NA,NA
"1488","NIS_RS07945",26138.1185144348,1.3340740311775,0.30161326747423,4.42312780982516,9.72821516487754e-06,0.000198676229295076,1202,"  hypothetical protein","  WP_012082858.1"," transl_table 11"," ","NIS_1488","hypothetical protein","","","","",NA,NA,NA
"1498","NIS_RS07995",2582.57107741949,1.02277368781933,0.302750928028284,3.37826772152379,0.000729440272410343,0.00560085728544531,1207,"  hypothetical protein","  WP_012082868.1"," transl_table 11"," ","NIS_1498","hypothetical protein","P:GO:0000160","P:phosphorelay signal transduction system","","",NA,NA,NA
"1499","NIS_RS08000",1184.89810944886,1.11191566739496,0.322048185475132,3.45263757892162,0.000555134306632517,0.00464017325501695,1208,"  DUF1669 domain-containing protein","  WP_012082869.1"," transl_table 11"," ","NIS_1499","nuclease NucT","F:GO:0004519; P:GO:0090305","F:endonuclease activity; P:nucleic acid phosphodiester bond hydrolysis","","",NA,NA,NA
"1500","NIS_RS08005",9022.84523863628,1.07468196507676,0.339492314800377,3.16555609133208,0.00154786815079507,0.00989137679588722,1862,"  50S ribosomal protein L19","  WP_012082870.1"," transl_table 11","  rplS","NIS_1500","50S ribosomal protein L19","F:GO:0003735; C:GO:0005840; P:GO:0006412","F:structural constituent of ribosome; C:ribosome; P:translation","","",NA,NA,NA
"1505","NIS_RS08030",10316.0118693356,1.50533038936694,0.28638218739143,5.25636878144742,1.46927522053042e-07,7.09910783383111e-06,1866,"  signal recognition particle protein","  WP_012082875.1"," transl_table 11","  ffh","NIS_1505","signal recognition particle protein","F:GO:0003924; F:GO:0005525; P:GO:0006614; F:GO:0008312; C:GO:0048500","F:GTPase activity; F:GTP binding; P:SRP-dependent cotranslational protein targeting to membrane; F:7S RNA binding; C:signal recognition particle","EC:3.6.1.15","Nucleoside-triphosphate phosphatase",NA,NA,NA
"1528","NIS_RS08150",1255.88641504256,1.48848215170607,0.326944018808368,4.55271259321775,5.2958600142459e-06,0.000132798717572419,1227,"  penicillin-binding protein 2","  WP_012082899.1"," transl_table 11"," ","NIS_1529","penicillin-binding protein 2","F:GO:0008658; C:GO:0016021; P:GO:0051301","F:penicillin binding; C:integral component of membrane; P:cell division","","",NA,NA,NA
"1549","NIS_RS08255",23742.219608821,1.10977207868434,0.340625261023323,3.2580439728701,0.00112183021510772,0.00768977735684567,1878,"  thioredoxin","  WP_012082920.1"," transl_table 11","  trxA","NIS_1550","thioredoxin","C:GO:0005623; P:GO:0006662; F:GO:0015035; P:GO:0045454; P:GO:0055114","C:cell; P:glycerol ether metabolic process; F:protein disulfide oxidoreductase activity; P:cell redox homeostasis; P:oxidation-reduction process","","",NA,NA,NA
"1559","NIS_RS08310",1480.47607299089,1.02774260540716,0.362139805706864,2.83797193573099,0.0045401174303779,0.0223175499493266,1250,"  prepilin-type N-terminal cleavage/methylation domain-containing protein","  WP_012082931.1"," transl_table 11"," ","NIS_1561","prepilin-type N-terminal cleavage/methylation domain-containing protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"1567","NIS_RS08350",512.646104683308,1.16376337853708,0.307927020692671,3.77934802837125,0.000157239524913455,0.00181099708635788,1256,"  hypothetical protein","  WP_148164091.1"," transl_table 11"," ","NIS_1569","conserved hypothetical protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"1584","NIS_RS08435",22079.0576693196,2.02842652336655,0.43490719001347,4.66404458225611,3.10054163225711e-06,8.22284851149123e-05,1885,"  ubiquinol-cytochrome c reductase iron-sulfur subunit","  WP_197524221.1"," transl_table 11","  petA","NIS_1585","ubiquinol-cytochrome c reductase iron-sulfur subunit","F:GO:0008121; C:GO:0016020; P:GO:0022900; F:GO:0051537","F:ubiquinol-cytochrome-c reductase activity; C:membrane; P:electron transport chain; F:2 iron, 2 sulfur cluster binding","EC:1.10.2; EC:1.10.2.2","Acting on diphenols and related substances as donors; Quinol--cytochrome-c reductase",NA,NA,NA
"1627","NIS_RS08655",10072.9712066226,1.08147740383218,0.301495587037937,3.58704223321218,0.00033445017082576,0.00325231105176839,1305,"  alanine--glyoxylate aminotransferase family protein","  WP_012082996.1"," transl_table 11"," ","NIS_1627","alanine--glyoxylate aminotransferase family protein","F:GO:0008483","F:transaminase activity","","",NA,NA,NA
"1628","NIS_RS08660",121841.128564099,3.02278330494219,0.572466596239334,5.28027892771309,1.28987372147581e-07,6.55189703139381e-06,1306,"  Hsp20/alpha crystallin family protein","  WP_012082997.1"," transl_table 11"," ","NIS_1628","Hsp20/alpha crystallin family protein","","","","",NA,NA,NA
"1646","NIS_RS08755",1145.9477006237,1.21324644637525,0.316436200492092,3.83409497550699,0.000126027443621082,0.00147728027108499,1322,"  EAL domain-containing protein","  WP_012083016.1"," transl_table 11"," ","NIS_1647","EAL domain-containing protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"1657","NIS_RS08810",7274.48488990978,1.55935397008993,0.359802362479413,4.33391809699179,1.46478689472842e-05,0.000276356460805429,1901,"  phosphopyruvate hydratase","  WP_012083026.1"," transl_table 11","  eno","NIS_1657","phosphopyruvate hydratase","C:GO:0000015; F:GO:0000287; F:GO:0004634; C:GO:0005576; P:GO:0006096; C:GO:0009986","C:phosphopyruvate hydratase complex; F:magnesium ion binding; F:phosphopyruvate hydratase activity; C:extracellular region; P:glycolytic process; C:cell surface","EC:4.2.1.11","Phosphopyruvate hydratase",NA,NA,NA
"1658","NIS_RS08815",5416.53737480862,1.30016405538575,0.373807975969417,3.47816028273329,0.000504867938332817,0.00440591799928331,1902,"  recombinase RecA","  WP_012083027.1"," transl_table 11","  recA","NIS_1658","recombinase RecA","F:GO:0003684; F:GO:0003697; F:GO:0005524; C:GO:0005737; P:GO:0006281; P:GO:0006310; F:GO:0008094; P:GO:0009432","F:damaged DNA binding; F:single-stranded DNA binding; F:ATP binding; C:cytoplasm; P:DNA repair; P:DNA recombination; F:DNA-dependent ATPase activity; P:SOS response","EC:3.6.1.3; EC:3.6.1.15","Adenosinetriphosphatase; Nucleoside-triphosphate phosphatase",NA,NA,NA
"1674","NIS_RS08905",694.984982594744,1.68984378849261,0.419300317609896,4.03015146309713,5.57409236661621e-05,0.000783140211224589,1343,"  DNA phosphorothioation system restriction enzyme","  WP_012083044.1"," transl_table 11"," ","NIS_1675","DEAD/DEAH box helicase","F:GO:0003677; F:GO:0005524; F:GO:0016787","F:DNA binding; F:ATP binding; F:hydrolase activity","","",NA,NA,NA
"1675","NIS_RS08910",964.772339426796,1.34299976880524,0.333918967128759,4.02193316646005,5.77224379305757e-05,0.000794707197589998,1345,"  AAA family ATPase","  WP_012083045.1"," transl_table 11"," ","NIS_1676","AAA family ATPase","","","","",NA,NA,NA
"1676","NIS_RS08915",252.452813196265,1.20764847451459,0.391137772495074,3.08752710537513,0.00201829364537178,0.0120067258603048,1346,"  DNA phosphorothioation-associated protein 4","  WP_012083046.1"," transl_table 11"," ","NIS_1677","DNA phosphorothioation-associated protein 4","","","","",NA,NA,NA
"1680","NIS_RS08935",4044.91986112884,1.12568191882272,0.423257095792149,2.65957010529486,0.00782404452744798,0.0336919231231683,1907,"  DNA phosphorothioation system sulfurtransferase DndC","  WP_012083050.1"," transl_table 11","  dndC","NIS_1681","DNA phosphorothioation system sulfurtransferase DndC","F:GO:0004604; F:GO:0016740; P:GO:0055114","F:phosphoadenylyl-sulfate reductase (thioredoxin) activity; F:transferase activity; P:oxidation-reduction process","EC:1.8.4.8","Phosphoadenylyl-sulfate reductase (thioredoxin)",NA,NA,NA
"1687","NIS_RS08975",61.9308451821918,1.91071388646213,0.585371846265473,3.26410280687738,0.00109811311742076,0.00760616113849833,1356,"  hypothetical protein","  WP_012083058.1"," transl_table 11"," ","NIS_1689",NA,NA,NA,NA,NA,NA,NA,NA
"1689","NIS_RS08985",1446.40598000132,1.26775833969678,0.337974445669568,3.75104791483629,0.000176097040121529,0.00198209225273152,1358,"  tyrosine-type recombinase/integrase","  WP_012083060.1"," transl_table 11"," ","NIS_1691","tyrosine-type recombinase/integrase","F:GO:0003677; P:GO:0006310; P:GO:0015074","F:DNA binding; P:DNA recombination; P:DNA integration","","",NA,NA,NA
"1690","NIS_RS08990",365.182553198796,1.07876356733461,0.359317690358731,3.00225565364623,0.00267987014511768,0.0147878071238945,1359,"  hypothetical protein","  WP_041354071.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692","NIS_RS09005",2475.56768447977,1.1138488610525,0.339942042771562,3.2765845965131,0.00105070830980467,0.00732906042860232,1361,"  hypothetical protein","  WP_012083062.1"," transl_table 11"," ","NIS_1693","hypothetical protein","","","","",NA,NA,NA
"1698","NIS_RS09040",325.429094880401,1.15312458306943,0.32765936429124,3.51927858238921,0.000432722067174339,0.0039503337100109,1365,"  hypothetical protein","  WP_012083068.1"," transl_table 11"," ","NIS_1699","hypothetical protein","","","","",NA,NA,NA
"1702","NIS_RS09060",4149.25345037977,1.94589385821473,0.528315810571392,3.68320201530629,0.000230322487746765,0.00251586894319355,1368,"  DUF493 domain-containing protein","  WP_041354072.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704","NIS_RS09070",349.336807641393,1.46624198789636,0.349378431916911,4.19671580713103,2.70813406263443e-05,0.000439738817875312,1370,"  restriction endonuclease subunit S","  WP_012083073.1"," transl_table 11"," ","NIS_1704","restriction endonuclease subunit S","F:GO:0003677; P:GO:0006304","F:DNA binding; P:DNA modification","","",NA,NA,NA
"1707","NIS_RS09095",150.354694861054,1.29689733517472,0.368794790254324,3.51658258046533,0.000437140652091332,0.0039723652834538,1911,"  DNA repair protein RadC","  WP_041354074.1"," transl_table 11","  radC","NIS_1708","JAB domain-containing protein","P:GO:0006508; F:GO:0008237; F:GO:0046872","P:proteolysis; F:metallopeptidase activity; F:metal ion binding","","",NA,NA,NA
"1712","NIS_RS09120",14327.9685081271,3.19127450009428,0.431962151078987,7.38785676504962,1.4921435265762e-13,4.92656054357909e-11,1378,"  DegQ family serine endoprotease","  WP_012083082.1"," transl_table 11"," ","NIS_1713","serine protease","F:GO:0004252; P:GO:0006508; C:GO:0042597","F:serine-type endopeptidase activity; P:proteolysis; C:periplasmic space","EC:3.4.21","Acting on peptide bonds (peptidases)",NA,NA,NA
"1713","NIS_RS09125",1421.94038861467,1.2480538534711,0.43589201765878,2.86321795974729,0.00419361977440226,0.0210851796271342,1379,"  response regulator transcription factor","  WP_012083083.1"," transl_table 11"," ","NIS_1714","DNA-binding response regulator","P:GO:0000160; F:GO:0003677; P:GO:0006355","P:phosphorelay signal transduction system; F:DNA binding; P:regulation of transcription, DNA-templated","","",NA,NA,NA
"1733","NIS_RS09230",2698.61588522976,1.57045463164282,0.299640013646661,5.24113789920836,1.59589391737345e-07,7.35224616352746e-06,1400,"  nitrate/sulfonate/bicarbonate ABC transporter, substrate-binding protein","  WP_012083102.1"," transl_table 11"," ","NIS_1733","nitrate/sulfonate/bicarbonate ABC transporter, substrate-binding protein","","","","",NA,NA,NA
"1738","NIS_RS09255",5838.14391070953,1.29298871770064,0.355782944035954,3.63420658402887,0.000278837381572673,0.00289202540782966,1405,"  TetR/AcrR family transcriptional regulator","  WP_012083107.1"," transl_table 11"," ","NIS_1738","transcriptional regulator, TetR family","F:GO:0003677; P:GO:0050794","F:DNA binding; P:regulation of cellular process","","",NA,NA,NA
"1761","NIS_RS09370",2670.62213866638,1.49118222220958,0.429183088361236,3.47446640524307,0.00051187045572772,0.00444743584559918,1425,"  KaiC domain-containing protein","  WP_012083129.1"," transl_table 11"," ","NIS_1761","KaiC domain-containing protein","F:GO:0005524","F:ATP binding","","",NA,NA,NA
"1762","NIS_RS09375",2694.79302394969,1.0543661943173,0.309868528268904,3.40262433299558,0.000667419800173012,0.00520206731225055,1426,"  ribbon-helix-helix protein, CopG family","  WP_012083130.1"," transl_table 11"," ","NIS_1762","DNA-binding protein","P:GO:0006355","P:regulation of transcription, DNA-templated","","",NA,NA,NA
"1787","NIS_RS09510",46795.2276630623,1.36000044245037,0.363132563264879,3.74518999404179,0.000180257307982845,0.00201745608538992,1918,"  Sec-dependent nitrous-oxide reductase","  WP_012083157.1"," transl_table 11","  nosZ","NIS_1789","Sec-dependent nitrous-oxide reductase","F:GO:0004129; F:GO:0005507; C:GO:0016020; F:GO:0020037; P:GO:0022900; F:GO:0050304; P:GO:1902600","F:cytochrome-c oxidase activity; F:copper ion binding; C:membrane; F:heme binding; P:electron transport chain; F:nitrous-oxide reductase activity; P:proton transmembrane transport","EC:1.9.3.1; EC:1.7.2.4","Cytochrome-c oxidase; Nitrous-oxide reductase",NA,NA,NA
"1793","NIS_RS09540",52734.0525037917,1.09313903920534,0.393321424751286,2.77925119359206,0.00544843745350616,0.0253365131347317,1454,"  c-type cytochrome","  WP_012083162.1"," transl_table 11"," ","NIS_1794","nitrite reductase","F:GO:0009055; F:GO:0020037; P:GO:0022900; F:GO:0046872; F:GO:0050421","F:electron transfer activity; F:heme binding; P:electron transport chain; F:metal ion binding; F:nitrite reductase (NO-forming) activity","EC:1.7.2.1","Nitrite reductase (NO-forming)",NA,NA,NA
"1832","NIS_RS09740",472.834171582133,1.20650345717816,0.372168420882415,3.24182114731156,0.00118768533603826,0.00803005000236107,1488,"  HAMP domain-containing histidine kinase","  WP_012083200.1"," transl_table 11"," ","NIS_1833","HAMP domain-containing histidine kinase","F:GO:0000155; P:GO:0000160; F:GO:0005524; C:GO:0016021; P:GO:0023014","F:phosphorelay sensor kinase activity; P:phosphorelay signal transduction system; F:ATP binding; C:integral component of membrane; P:signal transduction by protein phosphorylation","EC:2.7.13.3","Histidine kinase",NA,NA,NA
"1833","NIS_RS09745",719.259277244425,1.52065479409412,0.343580389621796,4.42590683294822,9.60379703717851e-06,0.000198178353444277,1489,"  response regulator transcription factor","  WP_012083201.1"," transl_table 11"," ","NIS_1834","response regulator transcription factor","P:GO:0000160; F:GO:0003677; P:GO:0006355","P:phosphorelay signal transduction system; F:DNA binding; P:regulation of transcription, DNA-templated","","",NA,NA,NA
"1834","NIS_RS09750",1246.01750118936,2.11726714521477,0.33461160748212,6.32753645680958,2.49106129610934e-10,2.90281907505447e-08,1490,"  hypothetical protein","  WP_083754390.1"," transl_table 11"," ","NIS_1835","conserved hypothetical protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"1835","NIS_RS09755",15943.17530822,1.24192685789105,0.308730537197172,4.02268874717077,5.75375114807302e-05,0.000794707197589998,1491,"  DUF3373 domain-containing protein","  WP_012083203.1"," transl_table 11"," ","NIS_1836","DUF3373 domain-containing protein","","","","",NA,NA,NA
"1860","NIS_RS09910",825.291667606923,1.20371789235103,0.338296993138805,3.55816905489651,0.000373448937621957,0.00353972414080907,137,"  TOBE domain-containing protein","  WP_011979694.1"," transl_table 11"," ","NIS_0153","LysR family transcriptional regulator","","","","",NA,NA,NA
"1863","NIS_RS09925",3399.23130251831,2.04106483227093,0.301392525691508,6.77211496067449,1.26913225781359e-11,2.51415100272873e-09,261,"  type II secretion system protein","  WP_012081710.1"," transl_table 11"," ","NIS_0333","type II secretion system protein","","","","",NA,NA,NA
"1873","NIS_RS09980",13969.8690226318,1.40191750271261,0.29158281286514,4.80795657651131,1.52480874900442e-06,4.57673656329962e-05,1656,"  flagellar hook-associated protein FlgL","  WP_012082021.1"," transl_table 11","  flgL","NIS_0644","flagellar hook-associated protein 3","F:GO:0005198; C:GO:0009424; P:GO:0071973","F:structural molecule activity; C:bacterial-type flagellum hook; P:bacterial-type flagellum-dependent cell motility","","",NA,NA,NA
"1879","NIS_RS10015",13895.0085567674,2.71592588518943,0.462679657941292,5.86999198813717,4.35816199457383e-09,3.59729954635448e-07,625,"  DUF4395 domain-containing protein","  WP_012082140.1"," transl_table 11"," ","NIS_0765","DUF4395 domain-containing protein","C:GO:0016020; C:GO:0016021","C:membrane; C:integral component of membrane","","",NA,NA,NA
"1889","NIS_RS10085",721.467693970984,1.09629773509627,0.36670899502394,2.98955779643392,0.00279381586673345,0.0152048055824148,1218,"  ankyrin repeat domain-containing protein","  WP_012082887.1"," transl_table 11"," ","NIS_1517","ankyrin repeat domain-containing protein","","","","",NA,NA,NA
"1907","NIS_RS10215",1728.71770113127,1.19612570462255,0.292305605674879,4.09203820043383,4.27598188965093e-05,0.000636896249879586,1025,"  PIN domain-containing protein","  WP_012082642.1"," transl_table 11"," ","NIS_1271","type II toxin-antitoxin system VapC family toxin","","","","",NA,NA,NA
"1913","NIS_RS10245",748.373884400293,1.32499897528097,0.308593475642076,4.29367138279288,1.75742538197809e-05,0.00032537006371015,1249," note incomplete"," partial in the middle of a contig"," missing C-terminus"," partial true","true",NA,NA,NA,NA,NA,NA,NA,NA
"1919","NIS_RS10275",431.677872696072,1.37775441795334,0.454794567949826,3.02939945867019,0.00245040449561892,0.0138297758000601,881,"  hypothetical protein","  WP_158297274.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925","NIS_RS10305",4334.78403529565,1.5912086137728,0.412359421044566,3.8587904933566,0.00011394956761025,0.00137589336581171,1455,"  hypothetical protein","  WP_173026298.1"," transl_table 11"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA
