gene_id,c1,c2,c3,cd1,cd2,cu1,cu2
NIS_RS02425,1727,3818,5453,776,637,10226,5702
NIS_RS02430,1725,3314,4518,1027,796,5514,2667
NIS_RS10260,1380,2697,3974,802,654,5939,4946
NIS_RS02440,50967,40230,39648,37664,23400,8461,8338
NIS_RS02445,3340,10861,15524,1593,1332,8846,4404
NIS_RS02450,1771,5111,6938,916,884,6878,5572
NIS_RS09940,3143,11363,15833,1852,1551,12043,6426
NIS_RS02460,1397,2602,3575,548,438,9966,5087
NIS_RS02465,628,1299,1859,211,184,4638,2641
NIS_RS02470,9380,22242,25665,5747,4359,48794,27057
NIS_RS02475,4102,9010,12693,1967,1583,29686,18996
NIS_RS02480,5011,8199,12119,2560,2144,24209,30351
NIS_RS10265,2814,7465,9949,1555,1896,2822,1301
NIS_RS02485,2502,6814,9631,1133,814,2255,998
NIS_RS02495,381,133,353,98,100,191,63
NIS_RS02500,2778,5940,7089,2987,2930,1590,877
NIS_RS09945,2153,1435,3229,842,700,1570,1033
NIS_RS02510,3303,2663,4186,1945,1472,761,403
NIS_RS02515,3678,2815,4356,2012,1503,1127,523
NIS_RS02520,1417,1234,1794,549,451,546,238
NIS_RS02525,2408,5966,7291,2008,1535,2798,2133
NIS_RS02530,9612,23645,28845,4939,3889,17971,12066
NIS_RS02540,479,1415,1903,391,325,1099,644
NIS_RS02545,987,2775,3830,498,539,3238,2707
NIS_RS02550,100,371,622,79,69,550,349
NIS_RS02555,6204,7026,11848,4704,4118,4199,2261
NIS_RS02560,9804,6697,11982,9719,8623,4037,1758
NIS_RS02565,1102,877,1320,970,788,502,212
NIS_RS09950,66,59,90,48,22,69,69
NIS_RS02575,33,64,103,40,37,74,82
NIS_RS02580,48,74,76,40,38,62,63
NIS_RS02585,98,150,154,131,116,331,433
NIS_RS02590,224,394,505,344,367,1214,1930
NIS_RS02595,17,45,66,41,25,193,248
NIS_RS02600,115,203,297,200,87,769,827
NIS_RS02605,29,44,114,37,61,79,85
NIS_RS02610,34,88,111,22,32,124,93
NIS_RS09955,389,592,788,300,318,717,666
NIS_RS02620,84,181,225,58,82,217,159
NIS_RS02625,78,93,118,41,47,125,139
NIS_RS02630,32,60,71,56,25,34,106
NIS_RS02635,549,663,811,261,303,522,546
NIS_RS02640,229,293,326,103,82,312,297
NIS_RS02645,56,78,94,32,41,82,76
NIS_RS02650,92,76,128,37,40,111,107
NIS_RS02655,103,108,181,53,60,168,142
NIS_RS02660,77,139,157,48,26,101,93
NIS_RS02665,247,125,139,276,237,95,36
NIS_RS02670,1733,49,49,62,67,1231,468
NIS_RS02675,1189,172,310,69,64,450,277
NIS_RS02680,2267,720,899,169,114,1591,1532
NIS_RS02685,2268,642,1144,357,302,1091,784
NIS_RS02690,5241,1697,2704,366,221,4181,4428
NIS_RS02695,10363,3743,11815,2864,2312,9185,6738
NIS_RS02700,774,156,557,244,228,249,91
NIS_RS02705,2910,535,2044,967,640,1323,558
NIS_RS02710,2246,768,2092,723,628,303,124
NIS_RS02715,1715,323,1022,126,167,673,405
NIS_RS02720,904,317,392,116,111,505,252
NIS_RS02725,19765,5253,12607,1544,1269,9001,5758
NIS_RS02730,2580,717,2216,608,357,688,432
NIS_RS02735,3664,1819,6214,1869,1503,3556,1693
NIS_RS02740,2627,270,722,264,181,509,269
NIS_RS02745,5910,511,972,521,407,1231,1185
NIS_RS02750,4508,321,870,267,169,786,623
NIS_RS02755,2549,251,488,217,144,136,200
NIS_RS02760,59518,712,1437,2295,1940,64423,41594
NIS_RS02765,10210,249,564,381,300,15421,7216
NIS_RS02770,9364,154,345,256,203,9955,3290
NIS_RS10140,3753,63,124,75,71,2510,649
NIS_RS02780,758,189,392,98,93,526,159
NIS_RS02785,8442,13240,28544,5775,4915,102386,49483
NIS_RS02790,1723,1983,2976,852,655,14769,1711
NIS_RS02795,1005,1499,1855,415,340,9793,1668
NIS_RS02800,2097,2487,3224,698,623,15052,2053
NIS_RS02805,17215,12113,20205,23826,20581,55637,63110
NIS_RS02810,2227,1508,3132,4833,3943,4257,5088
NIS_RS02815,3314,1172,3082,1090,905,3066,1393
NIS_RS02820,1017,377,785,566,310,590,230
NIS_RS02825,11570,146,1154,271,196,2595,281
NIS_RS09965,2569,221,583,215,190,453,89
NIS_RS02835,171,61,102,154,127,147,49
NIS_RS02840,3676,1678,3212,1218,1043,2651,954
NIS_RS02845,421,207,313,307,326,187,61
NIS_RS02850,169,88,116,226,231,55,18
NIS_RS02855,2105,810,1947,891,725,1015,590
NIS_RS02860,2729,1317,3047,816,701,1244,632
NIS_RS02865,625,202,426,194,159,408,161
NIS_RS02870,766,227,468,225,166,357,143
NIS_RS02875,1592,677,780,231,220,350,239
NIS_RS02880,537,282,547,115,78,113,71
NIS_RS02885,5686,3337,7970,2114,1888,2954,1267
NIS_RS02890,26503,8631,17286,3771,3125,29725,19775
NIS_RS02895,980,142,326,161,126,192,106
NIS_RS02900,3180,313,668,336,304,391,388
NIS_RS02905,10378,580,1105,891,829,6074,6891
NIS_RS02910,1566,85,221,115,138,1072,2033
NIS_RS02915,9344,539,6375,1856,1605,3964,7320
NIS_RS02920,546,125,453,176,116,284,77
NIS_RS02925,1140,262,867,387,372,550,291
NIS_RS02930,876,263,1077,283,241,303,142
NIS_RS02935,259,126,343,137,115,159,39
NIS_RS02940,136,53,161,43,38,74,43
NIS_RS02945,144,70,146,31,50,74,46
NIS_RS02950,2630,938,2391,779,619,3014,1848
NIS_RS02955,425,130,217,67,56,356,264
NIS_RS02960,1267,360,605,162,160,1180,505
NIS_RS02965,1901,641,1623,471,423,1761,1380
NIS_RS02970,3469,2564,4895,1960,1369,2457,1563
NIS_RS02975,8730,5822,10551,3517,2502,16023,8414
NIS_RS02980,2406,1220,1635,344,402,3321,1526
NIS_RS02985,3258,1293,2928,1152,887,2760,1654
NIS_RS02990,3444,1121,2826,702,590,4218,2121
NIS_RS02995,5814,1675,3499,1007,818,8660,5181
NIS_RS03000,5112,1901,2708,1464,1183,8374,4895
NIS_RS03005,580,196,353,68,67,344,180
NIS_RS03010,13561,7163,13871,4955,4447,18216,10118
NIS_RS03015,751,229,334,38,35,495,169
NIS_RS03020,2643,176,157,199,144,1876,1081
NIS_RS03025,811,485,1196,593,430,709,369
NIS_RS03030,1788,1399,2750,1541,1325,1836,1307
NIS_RS03035,9506,3699,7417,2300,1814,18650,10730
NIS_RS10145,2262,458,784,223,226,2546,729
NIS_RS03050,256,95,136,36,52,534,322
NIS_RS03055,385,81,146,76,53,708,345
NIS_RS03060,1981,529,808,291,198,2558,1159
NIS_RS03065,370,58,145,39,37,270,104
NIS_RS03070,1322,330,1070,404,315,1250,503
NIS_RS03075,9275,4745,9115,6475,4384,6687,4400
NIS_RS03080,2542,812,1598,579,422,2893,1388
NIS_RS03085,971,352,639,127,132,871,311
NIS_RS03090,2800,1566,3543,1295,1013,3042,1345
NIS_RS03095,2533,707,2638,1141,765,2100,1472
NIS_RS10310,4997,1783,5070,1881,1512,10786,8895
NIS_RS03105,6794,2408,4548,2060,1555,13284,7866
NIS_RS03110,3262,1258,2591,1259,978,1476,971
NIS_RS03115,2812,1456,3313,1852,1601,806,492
NIS_RS03120,1190,761,1461,718,535,557,218
NIS_RS03125,4257,2195,4288,1446,1315,4763,3147
NIS_RS03130,3490,1047,1735,450,325,1143,623
NIS_RS03135,2325,786,1111,301,326,1459,1098
NIS_RS03140,886,374,404,128,143,737,404
NIS_RS09970,502,160,164,35,29,323,158
NIS_RS03150,8591,2118,3481,2080,1621,2647,2019
NIS_RS03155,6809,1354,2304,514,440,2107,1223
NIS_RS03160,17246,3514,4904,1295,893,15633,9793
NIS_RS03165,928,392,570,472,349,104,50
NIS_RS03170,1447,514,1032,686,605,291,139
NIS_RS03175,1751,873,2350,1280,1048,653,238
NIS_RS03180,11364,5948,14797,4688,3942,5504,3304
NIS_RS03185,12364,5535,11573,3222,2632,8529,3656
NIS_RS03190,1611,764,1309,181,137,1387,595
NIS_RS03195,1898,546,1114,617,550,1964,1185
NIS_RS03200,883,441,961,513,338,256,172
NIS_RS03205,382,162,252,115,122,415,261
NIS_RS03210,1075,315,474,290,181,789,542
NIS_RS03215,723,347,581,145,155,342,205
NIS_RS03220,495,258,338,89,108,172,120
NIS_RS03225,2164,676,1659,557,450,1730,832
NIS_RS03230,222,46,90,13,14,91,35
NIS_RS03235,311,65,161,34,28,107,80
NIS_RS03240,429,108,151,18,27,151,204
NIS_RS03245,391,170,190,58,30,136,166
NIS_RS03250,571,131,218,81,43,200,141
NIS_RS03255,673,208,208,89,61,226,106
NIS_RS03260,388,147,156,23,22,134,78
NIS_RS03265,1618,544,994,256,254,903,647
NIS_RS03270,1495,660,1277,254,196,708,438
NIS_RS03275,3133,1544,4019,1271,1121,2405,1475
NIS_RS03280,45756,21299,52514,8707,7048,40035,18192
NIS_RS03285,35557,49307,90584,21880,16621,99474,77664
NIS_RS03290,15071,11987,20864,6164,4790,27997,6632
NIS_RS09975,5560,1813,3361,914,619,811,413
NIS_RS03300,9439,3308,6317,1979,1590,4955,2945
NIS_RS03305,4898,1952,1925,837,527,1820,762
NIS_RS03310,9312,2657,4777,2183,1673,4712,2568
NIS_RS03315,4940,1439,2579,1139,965,2715,1285
NIS_RS03320,26048,9071,19994,8163,7329,15685,7560
NIS_RS03325,4247,1760,3764,2524,2366,1015,624
NIS_RS03330,3024,1286,2390,1701,1503,1662,830
NIS_RS03335,4485,1609,3729,2190,1772,2581,957
NIS_RS03340,1988,771,1575,986,711,1635,730
NIS_RS03345,2456,1016,1833,888,773,1856,734
NIS_RS03350,7434,3008,5445,2343,2087,6059,2749
NIS_RS03355,1452,416,1206,252,270,978,484
NIS_RS03360,2141,1015,2244,782,708,1524,777
NIS_RS03365,6138,3571,7224,2850,2227,5450,3385
NIS_RS03370,1036,482,954,235,209,919,318
NIS_RS03375,4351,1732,2649,601,528,1722,770
NIS_RS03380,1659,554,787,187,121,360,214
NIS_RS03385,1189,498,621,235,186,284,79
NIS_RS03390,1499,823,1109,512,391,445,203
NIS_RS03395,5268,2555,4602,1403,1212,1070,487
NIS_RS03400,2871,1329,2271,622,484,633,263
NIS_RS03405,5694,3002,5874,2232,2029,3630,1176
NIS_RS03410,4912,2555,4940,1743,1386,3181,983
NIS_RS03415,2970,1349,2385,950,743,798,369
NIS_RS03420,5791,2112,4503,1170,919,5404,2111
NIS_RS03425,2031,623,1144,246,183,1525,497
NIS_RS03430,1405,524,687,188,149,1097,416
NIS_RS03435,5218,1784,3608,2421,1898,3665,1171
NIS_RS03440,22056,8998,13784,6451,5181,15267,6365
NIS_RS03445,3131,1200,2516,2165,1460,1574,527
NIS_RS03450,1166,541,1024,646,589,495,111
NIS_RS03455,788,326,615,377,334,446,129
NIS_RS03460,1309,499,1017,480,374,478,138
NIS_RS03465,622,235,409,118,112,109,52
NIS_RS03470,490,131,319,82,83,118,67
NIS_RS03475,1069,375,691,188,207,469,188
NIS_RS10150,1851,749,1259,285,320,406,235
NIS_RS03485,1188,560,1030,190,183,226,200
NIS_RS03490,1536,631,1232,264,223,282,166
NIS_RS03495,6439,3589,8223,2351,1848,1756,735
NIS_RS03500,102948,43280,58540,66746,53197,95070,86425
NIS_RS03505,6687,5074,7072,5598,4934,3725,2304
NIS_RS03510,7731,4446,7015,3939,3131,6332,2842
NIS_RS03515,2430,827,1476,404,276,876,529
NIS_RS03520,1200,305,533,207,140,419,154
NIS_RS09980,22894,8486,12788,15439,12930,12870,5988
NIS_RS09985,6700,3704,6066,2291,1910,2853,1679
NIS_RS03535,2784,2242,3485,1718,1456,1559,767
NIS_RS03540,4373,1656,4527,1341,1093,2832,1097
NIS_RS03545,2791,1023,3084,678,565,2025,751
NIS_RS03550,1028,286,810,200,184,627,306
NIS_RS03555,2424,715,1885,588,454,1199,467
NIS_RS03560,1019,149,569,193,165,416,122
NIS_RS03565,9782,3748,16173,3547,2734,8839,5821
NIS_RS03570,9880,2945,6519,1861,1393,12048,9480
NIS_RS03575,629,125,369,95,93,694,325
NIS_RS03580,213,90,123,47,32,323,104
NIS_RS03585,371,734,914,1709,1652,1002,1200
NIS_RS03590,802,130,316,716,413,14,18
NIS_RS03595,831,136,340,662,410,11,27
NIS_RS03600,1870,4541,4648,9559,7280,3477,5738
NIS_RS03605,313,509,630,366,176,58,89
NIS_RS03610,3895,1791,4221,2090,1588,2497,992
NIS_RS03615,8041,2447,6953,2219,1688,5745,1969
NIS_RS03620,4986,2447,5347,2927,2921,1615,1129
NIS_RS03625,8124,3378,8769,2283,2093,3300,1966
NIS_RS03630,19252,5115,12184,2807,2053,13158,4899
NIS_RS03635,6638,1339,2025,373,258,4773,1371
NIS_RS03640,2571,462,674,149,104,2472,1072
NIS_RS03645,24333,8798,22752,6764,5573,24529,13979
NIS_RS03650,22408,7120,14049,4464,3573,24392,12019
NIS_RS03655,11182,5148,15976,6083,4634,7418,3581
NIS_RS03660,6626,1927,5600,832,683,4559,3026
NIS_RS03665,11713,3133,6235,955,763,6263,3342
NIS_RS03670,9602,2722,3674,532,391,4028,2679
NIS_RS03675,812,141,208,43,27,55,50
NIS_RS03680,6325,2864,8182,2190,1891,4008,2384
NIS_RS03685,2389,842,2755,506,496,1857,994
NIS_RS03690,7422,3547,5578,2280,1815,6181,5164
NIS_RS03695,915,311,645,344,239,891,426
NIS_RS03700,677,162,570,126,108,448,141
NIS_RS03705,1737,694,1927,747,659,469,237
NIS_RS03710,1127,395,1034,449,418,891,365
NIS_RS03715,1893,1064,2682,879,802,1080,875
NIS_RS03720,19180,13479,23753,5349,4378,26823,17186
NIS_RS10190,2586,1824,2654,2080,1421,683,383
NIS_RS03730,947,392,1088,721,598,1466,799
NIS_RS03735,302,181,356,186,181,409,199
NIS_RS03740,646,309,690,349,271,759,281
NIS_RS03745,2544,844,2736,950,670,2062,1040
NIS_RS09995,7237,1939,3447,2236,1820,1492,619
NIS_RS10000,2426,736,1106,665,438,678,299
NIS_RS03755,614,148,223,120,94,242,78
NIS_RS03760,1435,386,1214,202,212,1641,392
NIS_RS03765,6887,3340,9622,3947,3186,12471,3651
NIS_RS03770,139181,160266,282324,142251,116494,127012,87667
NIS_RS03775,400,326,667,649,499,345,222
NIS_RS03780,7153,2934,4260,957,820,9014,5785
NIS_RS03785,5907,2722,4051,1252,1045,9957,6271
NIS_RS03790,25755,11229,22402,10347,7766,23131,16909
NIS_RS03795,1571,1235,2911,1107,954,1825,887
NIS_RS03800,2217,1313,3063,852,622,2773,2229
NIS_RS03805,2014,1291,2077,865,690,748,447
NIS_RS10005,2640,1375,2667,842,496,1577,598
NIS_RS03815,2951,595,788,117,107,898,529
NIS_RS03820,2027,585,651,179,108,1154,746
NIS_RS03825,754,210,335,70,58,707,366
NIS_RS03830,2356,714,905,249,225,2645,2475
NIS_RS03835,3143,936,1893,346,339,4206,4018
NIS_RS03840,5009,1810,5052,694,618,4216,2557
NIS_RS03845,5875,2327,6272,1980,1676,2930,1298
NIS_RS03850,1404,484,1266,507,356,1708,824
NIS_RS03855,2574,948,3222,872,725,3938,2026
NIS_RS03860,3897,1905,2122,384,325,4013,3619
NIS_RS03865,1998,939,1256,193,153,1683,1288
NIS_RS03870,4676,2425,3315,571,467,3981,3001
NIS_RS03875,1977,983,1492,235,175,2078,1612
NIS_RS03880,2734,1063,1568,332,257,1346,1783
NIS_RS03885,1745,757,1395,200,167,1091,706
NIS_RS03890,1634,900,2061,474,354,1346,1121
NIS_RS03895,8593,5253,14017,3694,2878,8853,6189
NIS_RS03900,1165,428,960,552,454,380,174
NIS_RS03905,1713,455,1492,534,408,948,346
NIS_RS03910,600,334,544,157,128,380,309
NIS_RS03915,273,217,235,59,50,172,162
NIS_RS03920,490,377,564,134,80,243,245
NIS_RS03925,170,138,229,36,26,77,48
NIS_RS03930,228,216,353,55,33,186,124
NIS_RS03935,1082,1232,2316,876,595,866,586
NIS_RS03940,126,72,107,17,19,33,37
NIS_RS03945,8834,6241,9978,3407,2666,8305,6089
NIS_RS03950,1051,607,1177,304,258,2037,1011
NIS_RS03955,1474,696,1422,389,293,1830,554
NIS_RS03960,16476,6759,22533,7102,6474,20853,14093
NIS_RS03965,471,380,460,411,359,143,83
NIS_RS03970,223,202,239,197,160,27,25
NIS_RS03975,120,49,48,25,19,234,75
NIS_RS03980,3965,1562,5267,1356,1050,3055,2128
NIS_RS03985,8936,3068,8358,1786,1417,10716,4904
NIS_RS03990,889,303,726,188,192,772,249
NIS_RS03995,1818,490,1407,453,339,1594,773
NIS_RS04000,724,189,475,128,89,774,314
NIS_RS04005,864,548,1003,392,373,221,102
NIS_RS04010,7138,3134,6277,2872,2344,7318,3631
NIS_RS04015,1568,390,706,450,296,1871,632
NIS_RS04020,1599,464,1061,369,313,2398,1060
NIS_RS04025,1358,417,827,256,158,1323,459
NIS_RS04030,1323,323,599,268,197,1021,502
NIS_RS04035,3288,1186,2511,1095,949,1396,531
NIS_RS04040,295,87,134,153,156,115,29
NIS_RS04045,2846,1136,1992,708,590,2359,735
NIS_RS04050,4323,1263,4035,1834,1488,2025,680
NIS_RS04055,2296,575,1685,556,367,1153,463
NIS_RS04060,6818,1537,3285,988,837,4796,2870
NIS_RS04065,108,75,102,210,79,25,30
NIS_RS04070,197,92,113,182,143,52,87
NIS_RS04075,216,103,212,94,93,154,100
NIS_RS04080,377,138,319,90,99,351,171
NIS_RS04085,167,94,107,41,34,31,35
NIS_RS04090,723,331,454,367,284,253,222
NIS_RS04095,1180,613,981,1054,673,209,161
NIS_RS04100,964,445,758,884,422,181,79
NIS_RS04105,2552,1251,2526,2200,1618,1138,689
NIS_RS04110,1992,976,1533,969,644,1314,796
NIS_RS04115,273,171,197,242,169,65,37
NIS_RS04120,779,206,624,209,189,216,118
NIS_RS04125,3178,1870,4457,2008,1745,2252,1733
NIS_RS04130,6744,3810,8172,2492,1928,6606,4696
NIS_RS04135,3073,1065,2070,750,630,2372,1178
NIS_RS04140,1159,274,509,156,129,537,225
NIS_RS04145,765,185,299,112,58,135,114
NIS_RS10010,836,318,397,140,134,225,123
NIS_RS04155,8401,5399,12735,5716,4412,6572,5023
NIS_RS04160,2542,1916,4276,1859,1550,2727,1753
NIS_RS04165,5491,3914,9279,2095,1596,12272,5894
NIS_RS04170,2687,1087,2114,760,682,4230,3226
NIS_RS04175,3193,1194,1977,886,668,4030,2100
NIS_RS04180,1322,656,958,397,419,2107,692
NIS_RS04185,2873,2074,5908,4489,4133,6708,1112
NIS_RS10015,6061,5367,11012,20793,18503,8496,1726
NIS_RS04195,8852,4314,9210,3195,2409,5452,3194
NIS_RS04200,234,59,144,10,22,310,93
NIS_RS04205,2320,540,1162,363,262,2994,1302
NIS_RS04210,5244,1181,2271,1132,994,6649,4752
NIS_RS04215,1150,246,644,125,127,1497,713
NIS_RS04220,12382,4088,13450,3198,2494,14143,9717
NIS_RS04225,3794,2334,4798,2260,2024,2310,1644
NIS_RS04230,3212,1474,2946,803,715,2802,1027
NIS_RS04235,1725,751,1048,283,233,1019,455
NIS_RS04240,4265,1691,3725,1114,905,1327,815
NIS_RS04245,1826,563,1110,174,146,537,381
NIS_RS04250,2646,681,1085,173,132,625,296
NIS_RS04255,2204,616,804,84,101,545,239
NIS_RS04260,1389,347,509,117,126,320,121
NIS_RS04265,2324,1139,2008,1222,935,1608,918
NIS_RS04270,2495,881,2129,940,722,2850,988
NIS_RS04275,1305,472,1042,474,366,1584,340
NIS_RS04280,682,281,467,169,160,448,87
NIS_RS04285,867,387,439,45,146,459,175
NIS_RS04290,1587,724,2060,613,457,1189,561
NIS_RS04295,1131,829,1494,470,426,561,241
NIS_RS04300,5002,1756,3722,1404,1230,1826,888
NIS_RS04305,914,337,706,276,238,290,129
NIS_RS04310,1624,820,2007,669,399,1096,728
NIS_RS04315,1571,413,595,114,111,348,182
NIS_RS04320,2255,576,1222,288,163,1108,501
NIS_RS04325,4946,1881,4562,1676,1458,1793,888
NIS_RS04330,1545,594,1200,255,234,702,538
NIS_RS04335,9212,5575,9005,3033,2585,9470,7218
NIS_RS04340,788,475,1085,298,230,1121,698
NIS_RS04345,3857,2245,5970,2138,1533,4512,2746
NIS_RS04350,4242,2965,6131,2971,2448,1708,1108
NIS_RS04355,4969,3483,5986,4550,3708,2374,1154
NIS_RS04360,1248,473,1010,662,484,715,255
NIS_RS04365,1167,406,1076,327,234,1139,432
NIS_RS04370,5414,1904,5762,1686,1238,4608,2502
NIS_RS04375,1360,770,1802,695,510,621,295
NIS_RS04380,929,447,898,333,219,675,205
NIS_RS04385,24101,983,1907,1383,1069,23175,7863
NIS_RS04390,3174,151,238,130,140,3632,1241
NIS_RS04395,37772,1602,2431,996,716,21859,9443
NIS_RS04400,5095,2685,5980,2762,2359,2959,2976
NIS_RS04405,2848,1367,4004,1040,916,5193,3258
NIS_RS04410,4139,2285,5306,1344,1162,3901,2111
NIS_RS04415,20075,7783,17342,3375,2529,22507,10051
NIS_RS04420,8390,3183,4727,931,859,12067,4886
NIS_RS04425,7979,3416,4815,876,716,6996,2992
NIS_RS04430,4532,5545,8016,11685,9094,5788,2632
NIS_RS04435,2295,1725,2537,1777,1575,3189,1364
NIS_RS04440,7968,3284,9665,1806,1574,6066,3296
NIS_RS04445,2360,1122,3188,467,352,1359,705
NIS_RS04450,1644,665,1220,135,149,1218,718
NIS_RS04455,2362,773,2222,336,371,1809,1313
NIS_RS04460,1629,691,1788,331,316,1478,531
NIS_RS04465,3226,1496,4242,1197,854,3118,1227
NIS_RS04470,2286,1467,3372,955,710,1719,1025
NIS_RS10020,1701,919,2187,1097,885,1264,623
NIS_RS04480,2781,1055,2621,873,758,3221,1825
NIS_RS04485,932,403,721,443,412,621,232
NIS_RS04490,3086,2310,3177,3872,2794,2478,1119
NIS_RS04495,2636,1863,2715,3116,2303,2037,921
NIS_RS04500,8402,2702,5387,6915,6293,3492,2136
NIS_RS04505,2715,653,2590,854,754,1454,694
NIS_RS04510,3950,2614,9921,1945,1600,1764,1930
NIS_RS04515,13103,6011,15394,2263,1682,14187,13167
NIS_RS04520,520,186,666,283,206,242,110
NIS_RS04525,12669,3895,10748,5416,4332,19019,8517
NIS_RS04530,2016,467,1018,427,496,2752,829
NIS_RS04535,2151,885,2114,737,554,490,327
NIS_RS04540,483,258,601,254,155,141,96
NIS_RS04545,13691,3659,12802,2765,2050,7839,6786
NIS_RS04550,2285,590,933,241,159,995,915
NIS_RS04555,2661,535,798,184,134,1260,946
NIS_RS04560,1109,234,291,67,105,950,623
NIS_RS04565,2134,545,645,199,150,2391,2029
NIS_RS04570,1943,607,1013,317,271,2116,1448
NIS_RS04575,779,220,460,91,112,979,632
NIS_RS04580,3608,1179,2553,738,624,3125,2549
NIS_RS04585,10290,2989,5753,1233,1172,12579,11534
NIS_RS04590,7815,2171,2953,794,510,6652,4383
NIS_RS04595,9217,2265,3021,1260,1146,8426,4469
NIS_RS04600,4475,1283,3483,1269,1154,1467,970
NIS_RS10120,1960545,3387723,3380521,3956404,3120484,1255361,2565438
NIS_RS04605,5202,1625,3579,1809,1647,4691,1883
NIS_RS04610,881,216,408,201,137,914,300
NIS_RS04615,585,287,503,350,166,548,226
NIS_RS04620,2482,1014,1975,626,524,3010,1103
NIS_RS04625,725,322,564,163,158,1135,364
NIS_RS04630,1508,659,1121,306,322,2077,694
NIS_RS04635,874,408,589,127,158,1689,546
NIS_RS04640,18236,9238,21847,13394,10931,10444,7573
NIS_RS04650,640,192,691,0,11,290,104
NIS_RS04655,323,104,385,0,77,115,52
NIS_RS04660,8754,3319,8014,2249,1899,4926,1816
NIS_RS04665,1700,445,1109,287,163,368,185
NIS_RS04670,722,262,382,93,87,188,67
NIS_RS04675,995,342,557,163,108,450,223
NIS_RS04680,1005,420,739,228,220,623,377
NIS_RS04685,1817,699,1233,262,253,1485,807
NIS_RS04690,642,138,374,90,46,571,265
NIS_RS04695,436,176,241,48,35,228,96
NIS_RS04700,816,390,525,115,127,451,164
NIS_RS04705,1308,566,915,280,268,671,452
NIS_RS04710,1279,450,939,291,224,836,488
NIS_RS04715,628,343,577,346,232,260,130
NIS_RS04720,76,42,70,43,29,6,13
NIS_RS04725,565,404,393,642,496,205,178
NIS_RS04730,1001,251,471,54,58,171,162
NIS_RS04735,1203,443,882,124,108,743,403
NIS_RS04740,7532,3178,5460,1329,1061,5572,3375
NIS_RS04745,3070,1465,3076,797,738,2650,1793
NIS_RS04750,7024,3491,7973,1670,1532,8200,6600
NIS_RS04755,13348,6435,17967,6937,5630,10885,7434
NIS_RS04760,6785,5021,8047,9222,6863,17780,7232
NIS_RS10025,1127,1212,1695,510,409,197,122
NIS_RS04770,3919,1302,4986,1626,1325,1722,890
NIS_RS04775,11602,3498,13732,4918,4162,7512,3864
NIS_RS04780,3489,998,4211,1249,1170,2745,1219
NIS_RS04785,12048,2715,8608,1632,1316,9112,6676
NIS_RS04790,4242,845,1574,226,142,2359,1955
NIS_RS04795,3885,1226,2264,678,509,2553,1392
NIS_RS04800,926,295,588,216,163,592,281
NIS_RS04805,919,274,391,62,55,248,152
NIS_RS04810,6545,2224,2785,266,223,5894,4997
NIS_RS04815,2311,1039,2412,578,514,2233,946
NIS_RS04820,15836,6090,17642,4565,3728,8610,5013
NIS_RS04825,2941,1005,2375,409,360,1264,307
NIS_RS04830,1376,616,1172,584,600,1040,465
NIS_RS04835,218,98,190,167,92,435,252
NIS_RS04840,1160,540,1029,510,446,2796,1421
NIS_RS04845,4064,1868,4282,970,781,4664,1916
NIS_RS04850,1685,610,1102,184,134,732,759
NIS_RS04855,10477,4495,8606,4342,3520,16804,8756
NIS_RS04860,374,221,417,152,184,220,82
NIS_RS04865,1326,827,1256,602,599,1205,567
NIS_RS04870,1169,881,1150,345,275,2054,300
NIS_RS04875,2018,1510,2732,485,448,13756,1639
NIS_RS10235,2217,1792,3166,564,538,12767,1794
NIS_RS04880,9972,10507,22500,3528,2909,73441,22249
NIS_RS04885,3117,4630,11092,1483,1195,12406,6236
NIS_RS04890,6841,3656,4603,527,433,3270,1786
NIS_RS04895,2603,1851,4073,219,176,2014,994
NIS_RS04900,9888,7004,20504,2293,1921,9255,6179
NIS_RS04905,27807,22869,57002,12553,9656,82511,100778
NIS_RS04910,1442,442,1038,3915,3096,9197,1242
